review_id,user_id,business_id,stars,useful,funny,cool,text,date
ry-Y4VHZ8wMbgG3CavNcbg,MIgnFsJsPCD1DxAXZJDj2g,FH0MVF7kK0D76Hh4e7hXfQ,1,1,1,0,"Hands down the worst service I've ever had!! My fiance and I were celebrating our recent engagement so we decided to drive 2 hours to Santa Barbara. We stopped here for breakfast. We ordered and were told a server would be there shortly to greet us. I'm not exaggerating, our server never came. Our food was dropped off by a busser, we asked for some water but we never got them. If I could leave zero stars I would!! The food itself was terrible and bland. I will not be returning here!",2019-11-09 17:05:36
RWFO9zFXnMZ4_W2bNFME2Q,vTd0_d3ZcjF-OrEr8qf5RQ,FH0MVF7kK0D76Hh4e7hXfQ,2,8,0,0,"A Santa Barbara institution to be sure.  But oh how they've started to nickel and dime ya in an obscene way.  Want fruit instead of potatoes?  That'll be an extra charge?  Want egg whites in that omelet?  Yep, an extra charge.  A full french toast breakfast with meat and eggs is the same price as the same french toast with only a side of eggs!  Seriously!?  

Expect to spend at least $40 for a two person breakkie w/ coffee.   Love the place but so exhausted of a) paying so much for brekkie, and b) all the surcharges and swap fees they've been adding over the past several months.

Staff is always friendly and helpful, but for a wait-in-line to order joint the prices have started to leave such a bad taste in my mouth that I have a tough time enjoying the wonderful food on a lazy Sunday morning.",2012-03-09 01:15:53
sXjoCyNcCkdfH7aV6aJ96g,NJfD1qjJyhIITMTsYNAX2A,FH0MVF7kK0D76Hh4e7hXfQ,1,0,0,0,"I have been very pleased with Jeannine's in the past.  So when I needed a special cake, I got on their website to try to order it.  I found I could select from six different cakes.  Since I wanted something special, I went into the store and asked about ordering a specially decorated cakes.  The clerk told me I could choose from six different cakes.  No flowers.  I asked if I could talk to the manager.  After explaining what I wanted, he showed me a page with the same six cakes and told me I could select from those six.  I asked if, since this was being ordered well ahead of time, could they do something special for me.  He said (and this is a quote) ""Listen lady, this is what we got.  You can take it or leave it.""  I will not be going back there again.  The thing that is funny is that I then went to Renauds who also could not do what I had in mind...... but they were so pleasant and accommodating that I took what they have and loved it.  Customer service LOUSY.",2014-06-10 15:45:49
x2yhxlYDSISO3O8GV43cew,tjXzOcnP_HpYUTDOH4mybg,Z0mBsgDzDnFAEC5o4X6G9g,2,2,0,0,If you're in a hurry to get a cup of  coffee don't go here. The help has no sense of urgency. Usually short staffed. One of the owners is rude. I tried to complain about something that I was concerned about.  He said I'm too busy to listen. He didn't care. Plus there's a big gaping hole in the concrete inside by the register. Be careful if you're wearing heels.  Would be an easy thing to fix. Simply put some concrete in the hole. A disaster waiting to happen. I am most twisted my ankle. The avocado lemon pepper toast is good.,2018-07-23 18:10:13
-LaD5MLIX0Ee7Fg1cb8kGQ,4-DVs3k0vxO80pXurMvSow,Z0mBsgDzDnFAEC5o4X6G9g,1,1,0,0,Just left and it was the worse customer service I've had in a long time. Ordered an Americano and the young lady who helped me acted as if my being there was a problem. She didn't even greet me because she was having a very intense conversation another customer who acted as if wasn't even there.,2019-11-02 00:59:30
kBeY1ZQDXrdg_dPyCCtCEQ,U9JW_YirRNYGugpYG946fA,FH0MVF7kK0D76Hh4e7hXfQ,3,0,0,0,Was really excited for this place. Extremely limited menu. The food was good but not good enough to justify the prices. The waitstaff was extremely kind to me though.,2021-07-11 11:48:54
IignXdoEnDUDC289KqvHpw,5dfU38a9DRsdA4xnFoBCfg,L4-_gPiqsuX50JN_-qUhNQ,2,0,0,0,"We got the kids American breakfast ($10-woof)) and the classic Benedict. The poached eggs were hard, the fruit was mele and it was EXPENSIVE. Boo for my first breakfast on vacation.",2021-12-01 16:22:32
Y7cDJgp4jMv9WjbRYWQhUw,3MDt5kbunH7ZGGRktCsqVw,FH0MVF7kK0D76Hh4e7hXfQ,2,3,0,0,"All of the employees seem annoyed. Sergio is expert at avoiding when contact when you need help and seems to take customers for granted. Aden is slow motion. The cashier is actually helpful. We bussed our own table after he passed 3 times. It's not like they're serving customers, but fighting them off. I haven't eaten yet because the service is very confusing and slow. We're waiting on 3 coffees/teas and the coffee guy spent 10 minutes starting at the wall before pulling up the tickets to start anything. We've been staring at pastries with no drinks for 20 minutes. We have international family in town and this is embarrassing for America. The tea spoon came with dried leaves stuck to it from the last person. Can someone explain why this place is popular?",2019-09-02 17:55:51
G9XfTfYPS2gIIofm4ihuGA,OKT6xbtBn9w1UAjtNp_jjw,Z0mBsgDzDnFAEC5o4X6G9g,3,1,0,0,The coffee is great but unfortunately the service is incredibly slow. Don't order food unless you want to wait at least 15 minutes for avocado toast. Also the staff never wear gloves while handling food and its kinda gross.,2019-10-27 16:19:24
2jPnmTbLhxvDAf6Kz8bMGg,iLrizhQLiN5zRC5ewgYRUg,XXsofYxziipczzc3OFDD5Q,3,1,0,1,"This is the coffee shop near the entrance to the resort. The inside looks warm and inviting, like a higher end Starbucks. There is very little seating Inside of you wanted to sip your tea in the shop. 

Be warned. It is pricey.  $6.50 for a large plain coffee or iced tea. It is not special coffee or tea either. It is not some fancy brewed with fancy bean coffee. It is just regular pump thermos style coffee you get when you have a meeting. The cups aren't unique, the beverages themselves are mediocre at best. You are just trapped and they know it.  Convenient if you are staying there and want to grab a coffee for the road, but you are better off stopping at Starbucks or another local  on the way.",2020-12-28 17:01:57
GA_6FzNq4OIOlVNruWbFbA,pZo-6zeqqZmMqQ_U39ya6g,FH0MVF7kK0D76Hh4e7hXfQ,3,2,0,0,"I've been here twice now, and to be honest, the veggie burger and turkey wrap I had was mediocre. The food takes a while, but their service is pretty good. My fiancé liked his pancakes, both the blueberry and whole wheat. Their mochas are good.  Their food was so slow the second time, they gave us another free mocha.",2012-05-06 19:19:45
tYLmN4AdF61_x0suUtw2dw,viObaHY1aRZRTwNjaTj7Qg,FH0MVF7kK0D76Hh4e7hXfQ,2,7,0,0,"I know this is a typical Standard American Diet (SAD) eatery, but was hopeful I'd find a few hearty plant-based/vegan options. I was given a gift certificate, so I went in with positivity. Oatmeal & a quinoa dish. That was it. No options of the myriad hearty dishes. I tried to veganize the breakfast burrito and asked to cut out the bacon, eggs, & cheese. I then asked, ""Can you just replace the three things with beans?""...confused cashier look. Her response after soaking it all in, ""We don't normally do that."" I just stood there knowing it shouldn't be difficult since I ""don't normally eat pigs"". Ultimately food came and it was a decent bean and small slice of avocado burrito...nada mas. Please, can't this SB staple add several vegan options to the menu? It's easy to do a burrito, a tofu scramble, and some potatoes. We eat more than fruit and oatmeal (two things we eat/prep easily at home). It would be cool to bring omnivore friends knowing vegan folks could also enjoy several menu options without the cashier making us feel odd for asking. Fun fact: even pastries can be made vegan and they are just as tasty.",2018-07-18 07:17:58
uRpfO88-oE9yDgtKxt4T7Q,KQ4DFqD_cU7f2PzBnaBXVg,Z0mBsgDzDnFAEC5o4X6G9g,1,4,2,1,"I used to frequent this coffee shop occasionally on my drive to work or while running errands on the weekends. I recently had a very odd encounter with an older woman who works there, possibly the owner. Rather than politely telling me she would prefer I do not back into one of her parking spots she runs out, shaking her finger, and deriding me in front of her other customers. I am sorry that I did not realize this was a pet peave of yours. I will certainly never do it again as I will not be going back. The iced coffee was burnt and there was no cold brew available.",2018-11-17 21:53:42
2oux5ARWww9rOeqdn5X_Aw,zSktTVw-GdBLsq3EpAHz4g,Z0mBsgDzDnFAEC5o4X6G9g,3,2,1,0,"Oh geez.
I almost considered not writing this, since it seems the rude customer service has been an issue for years now. Even if nothing changes, though, it will feel a little better to vent.
I ordered a coffee - black, medium.
I ordered a tea - tulsi basil, medium.
I ordered a slice of zucchini bread.
Coffe came out. It took me a few minutes to realize my tea cup was just sitting there to be ""made"", when one of the employees finally asks another... ""are you making that tea?"". You could cut the tension with a knife. It's just a hot beverage, people! Why so emo, goodnessss!!
Then, for my zucchini bread. There were a few sitting on the counter... I assumed they'd stick it in a bag or put it with my tea or something, but nope. I asked ""do I just grab one of these?""... to which the cashier responds: ""I guess so"".

Yech. Terrible vibes. And left a bad taste in my mouth despite the decent coffee, tea, and pretty yummy zucchini bread.",2021-02-17 00:41:41
aaNQky3LNVNDLSEdzQVB2A,pAi7xerWHRSZR3WBxWL3QA,FH0MVF7kK0D76Hh4e7hXfQ,1,0,0,0,"Good luck getting anyone to return your call on a catering order.  And if you reach out again to the Figueroa location, look out for the female employee who can pickup the phone, but is afraid to give you her name particularly AFTER she's hung up on you.  Sometimes I wonder why I'm even bothering to reach out to this company to send business their way.  Fortunately, one employee, Aaron, is helping to reach out to step in beyond the normal.  

And I haven't even gotten to describing the food yet.  Why?  Because if you can't get past the rudeness of an employee, it's time to walk away.  Owners:  Take note.  Don't be so out of touch with your operations that you can't be reached, by either a potential customer, or your own staff.  Very disappointed in that one employee's behavior.",2020-01-13 19:46:01
RFiqehaA5KK2_i8hf3Vyuw,kEq7eudoX5qdcaSLAq3axw,XXsofYxziipczzc3OFDD5Q,1,2,0,0,"I admit I'm a regular old fashioned coffee drinker. I just want a good old cup of joe, no frills. Here, thinking these people knew what they were doing I paid $9and$7for a large  and a small. I would have been better off driving to McDonald's. It was bad. The price just added insult to injury.",2020-06-29 21:54:52
MZ6iDwb8Y1RxmgUUOBboCg,yS_uk48n4-KGMIWezNCPBQ,FH0MVF7kK0D76Hh4e7hXfQ,3,0,1,0,The granola was stale and the florentine was overdone (they did replace it for me so I added a star). Would not come again for this price point.,2017-02-09 19:11:53
JfoM7XoeUeMlZYkWHTaUMw,Mr90bwflpT7qfV_uWrxT-A,Z0mBsgDzDnFAEC5o4X6G9g,3,0,0,0,"I want to like this place SO badly. The employees are all really sweet and it's close to my work so I keep going back even though the food is not awesome and it sometimes takes up to 45 mins to receive my order even on days that there's only a few other customers in the cafe. The manager is pretty rude, in general, and in the year I've been coming here have yet to have a pleasant human interaction with her. I was inspired to finally write a review this morning after she denied me a cup of hot water with lemon??? It's a cafe, you don't have hot water and lemons back there? She wasn't even nice about it she just said ""no"" when I asked for that.. anyway. I wish a good cafe with kind managers would buy this space so I have somewhere decent to go on my lunch breaks.",2021-12-09 15:49:32
5SIwrRK8y0p_QTeOSY38Xw,PisIKMm3_GAXto1aHHFbVw,Z0mBsgDzDnFAEC5o4X6G9g,1,3,0,0,The staff is unbelievable rude here. I'm specifically referring to the scrawny kid with the man bun who rolls his eyes at every question and gives you attitude the whole time you're making an order. I'm sorry... am I inconveniencing you by coming into a coffee shop and ordering a coffee? :/ Its amazing how many other complaints there are on here regarding how rude the staff is. You would think the owner would be reading this and taking serious action to try and improve their reputation? By the way-- the coffee that man-bun boy made me was sub par and over priced.,2017-11-23 22:28:46
TadiLIacNtj01ZbQnSnRbQ,I43W3fDDgR8PDoUPD0b_-A,Z0mBsgDzDnFAEC5o4X6G9g,2,7,2,2,"Decided to try it out after hearing a friend talk about it. Perhaps it was an off day, however the service was rough. None of the employees were friendly, all avoided eye contact and barely acknowledged the customers. It's a pet peeve of mine when I hand someone my credit card and then it is simply thrown on the counter after swiping. I even had my hand out to receive it. I got the sense that people do not like working here.

Food was sub par, especially for the pricing.",2018-01-19 17:25:59
XrCs5yHhKK9KJENuAgQuMA,uHQHWul-RGMuQYYgHCxGtA,Z0mBsgDzDnFAEC5o4X6G9g,3,1,0,0,"Nice coffee, Pleasant Environment, but the music is way too loud. Maybe if they put the loudspeakers in the kitchen, the crew would not be so tempted to turn it up.

The tomato and avocado sandwich is especially nice.",2018-10-03 17:06:00
FOlz6bwgG74Uo6QWed8S1g,MNOquEg260cYJ77AfOn0nA,FH0MVF7kK0D76Hh4e7hXfQ,3,2,2,0,"Cute ambiance, very aesthetic. 

The food was good, but the portions were on the smaller side. I ordered the French toast breakfast and my friend got the pancake breakfast. I got 3 pieces of French toast, but it felt like 1.5 piece of bread?? For how much we were spending I was hoping I would get more..I did feel content after finishing my plate though. There were some other tasty items on the menu like the Dungeness crab omelet and other versions of eggs Benedict. But for the price you pay, im not sure if you're paying for the food or foe the chic ambiance. 

They seat you and then you order at the counter, and they'll bring a number for your table. They also have smoothies made to order, but at $6 for a smoothie, I would rather go to blenders tbh. They also have coffee blended drinks and a bakery case with some pastries. 

Cute place but I don't think I would come back unless I wanted to feel cute",2017-12-04 08:22:11
FhIDohH6xq_7DMIXvtfviQ,mPrAOxjVwzl4lumbNLjKjw,FH0MVF7kK0D76Hh4e7hXfQ,3,1,2,0,"First time here  not impressed with undercooked potatoes no flavor had carrots  not tasty . Ask for ice water with lemon got a dixie cup no ice  unbelievable.  Eggs  Benedict  was over priced for the size of plate 15.50 cooked good but, should bring down the price. Waited to long for assistance  . Waiter not to attentive nor friendly not too prompt . Coffee  was bitter",2020-08-02 19:57:44
MwEGFccCFQeibDa3jUYJgg,cZczywr-U4LEaD5HRgJG0Q,FH0MVF7kK0D76Hh4e7hXfQ,2,1,0,1,"Such a bummer to be charging almost $20 for a burrito that uses eggs from a carton (read: egg beaters). That's 90% of the burrito! You would think they would splurge for the real deal with how much they're making off of dyed tortilla and undercooked potatoe. Overall, that's how I would describe this place; a bummer. Everything I've tried here has just been ""meh"" - I really hope they step it up. Not impressed.",2019-11-29 22:08:46
KicaPuMYSRJWbRtR2tozMQ,S4Lb-JUMSKI5NS22wxU00g,FH0MVF7kK0D76Hh4e7hXfQ,1,0,0,0,"Four dollars for a cup of coffee. 

Flies were swarming all over their pastries. 

The vegan donut was awful. It tasted like it had gone bad. They did however let me switch it for a croissant.",2021-12-30 20:17:01
dpU51YSqsfLJ8xpxIojHiw,7aQiYkHqHmomx7nzOJFoCQ,Z0mBsgDzDnFAEC5o4X6G9g,1,5,2,1,"Basically have been disappointed multiple times here with the horrible service and attitude of the Staff. I continue to come back because of its location and the tasty food but I'll definitely reconsider visiting this establishment again. 
The hygiene was horrible. Counting money on the counter. Not washing hands after touching phone or body. Unfortunate. I expressed my concerns and advise to a staff member and she was very graceful about It I don't think they're very aware is all.",2018-01-08 19:11:06
y6qsqqZ6Y1-rABcXX9S6aA,4hX_SM38SC7yDh4qCmBVlw,FH0MVF7kK0D76Hh4e7hXfQ,3,6,1,1,"Used to be one of my favorites but has gone down hill fast.

Don't get me wrong, the food is still incredible. However, they stuffed an extra table or two inside so seating back to back with another table is awkard and uncomfortable. Now flimsy, cheap plastic chairs have been put in with ugly cardboard paper as table linen?

Worst is, now if you sit down, you sit, view the menu, decide what you want..squuuueeezze out of your seat, go stand in line for 10 minutes to order and sit back at your table. What!?

They used to serve you. These recent changes take away from what it used to be. Bad choices. I would no longer recommend this for sit down, take out only.",2016-10-22 17:56:15
YNUOllbUpzHYoJY8Zp8qCw,BRulx_LvFa7kIIa-isfS-w,FH0MVF7kK0D76Hh4e7hXfQ,2,3,0,1,"Hearing so much about this place we decided to come in this morning for breakfast. Yeas I know, I should have ordered the banana etc, but the crab cake Benedict looked good, I ordered one, my wife decided to try the lobster Benedict. She rang it up and with two coffees it was 39.75.
Huh? After waiting for about 15 minutes these were going to be some dishes......NOT, the crab was not fresh, and the minuscule amount of lobster was pathetic. I don't mind paying the price but at least have more than two tablespoons of chopped lobster. The only thing that was very good was the coffee, it was great, the breakfast was so so, I wouldn't return, at least not for the egg dishes, oh and the poached eggs which you are suppose to cut and have the yolks run a little were hard boiled.
Not good!",2011-05-15 02:01:18
o9kY7uAnqGPTf_yrGC7ILg,e4OGXaJqX2DT_krLeVE9og,Z0mBsgDzDnFAEC5o4X6G9g,2,0,0,0,"I am normally a ""if you don't have anything nice to say, don't say it"" kind of person. but this needs to be said. Their customer service is REALLY poor. Some of the female workers are good, but pretty much every single male worker who works there is rude and cold. So much so that my co-workers and I have pretty much stopped going. Which is unfortunate, because we are close and the food and drinks are good. I was 15 when I worked at a coffee shop and had much better customer service than these guys. You go in, they stare at you coldly instead of asking, ""hi! what can I get for you?"" You leave, they bark out the order and hand you your drink or food all annoyed, bored or irritated without saying a thing. I'm the one saying, ""have a nice day!"" they don't say it back. If I were the owner I would have a talk with my employees about what good customer service looks like. You are getting paid not to just make food and drinks, but you are in the customer service industry. If you are bored, dislike your job, dislike people or are irritated to make drinks and food, then don't work there and  let someone who needs a job work there. I thought maybe the workers were having a bad day. But they have a bad day pretty much every time....and it's not just me. My co-workers, and other customers have agreed. I always tip, am really friendly and don't ask for difficult items, and yet, rude. every time.",2015-05-06 21:55:16
UhbDf60Ly8ZwFgZ-VEE0zA,0XOWPRwmSMdmdxnZHZwcBw,FH0MVF7kK0D76Hh4e7hXfQ,3,3,1,2,"Ordered the Smoked Salmon Scramble, and the eggs were over cooked :/ I usually don't get over cooked eggs but this one was especially noticeable. I substituted the bagel for wheat toast. Actually, the wheat toast was my favorite part! I think this place just tastes average with how the ingredients are cooked. 

Ambience is gorgeous and right in the heart of downtown. Love the patio and the quick service! You order right at the register. Came on a Saturday around 12:30, and I only waited 10 minutes to sit outside.",2018-04-17 04:51:19
McOsIVm736pvLFRFyS5okA,Bspl6ygrWvE2nSVfYRceLQ,Z0mBsgDzDnFAEC5o4X6G9g,1,1,1,1,"Do not eat here unless you want mediocre overpriced food and terrible customer service. There was employees sitting on the floor eating behind the counter, watered down blended drinks and let's not forget the unkept employee making sandwiches with his hair everywhere scrapping the knife on the side of the trash can that he uses to cut the avocado. You're much better off going to the cafe that is located down the street next to Vons.",2017-10-15 18:39:47
-Vno9SGlqX2R1OLxeOR89A,sHq44LP-ZuSnHO0QiHafgQ,Z0mBsgDzDnFAEC5o4X6G9g,1,5,5,1,"One star because I have to in order to get this review posted, but let's call it what it really is--a warning. This looks like a pleasant enough place. Great location, cute interior, nice feng shui. Their coffee and food are just very okay. And that's where the happiness ends

The petulant over-aged children working behind the counter are the real entertainment here. To wit:

Simple order of coffee and bagel with cream cheese and tomato, no onion listed on menu. 

Me: ""Do you have onion?""
Counter Girl: ""Yes."" (Rolling her eyes)
Me: ""Are they red onions?""
Counter Girl ignoring question and escalating her patronizing attitude: ""Here or to go!?!"" (A demand, not a question). 

HAHAHAHA. SRSLY?

And then we have Bagel Boy. I made the horrendous mistake of questioning if the bagel was toasted. 

OH

MY

GAWD!!!

Bagel  Boy: ""Of COURSE it's toasted!"" (Ewww. Mad!)

And then, my customer coup de grace question:

""Can I have more cream cheese?""

Bagel Boy: ""You know, SOME PEOPLE HAVE SENSITIVITY ISSUES TO TOO MUCH CREAM CHEESE!"" (Said with a mix of imperious, false authority and something on the 'Displaced Anger at Old People' Richter scale)

OH

HELL

NO

HAHAHAHAHAHAHAHA!! Between Surly Suzy Snarkalot at the counter and the tragic Olivia Newton John Headband Man Bun Bagel Boy (you earned it; rock it, girl!) this place is UHHHHMAZING!

The bagels? Not so much.",2017-06-20 18:06:51
SvMnw3SPZPbVIOoB5qGW5A,jJb9V8KMTeF-B_UdDhLqPQ,jWhlz8LesaC7jZL9bHNe9A,3,1,0,0,"We thought the food and coffee and teas are great. But you guys need more tables with umbrellas and a couple of more garbage cans.
Thanks",2021-10-02 17:39:14
fuyG6Aw5YPSp5cXZ9K2yaw,xbSGCSBFBzss-TrOVTEPfg,Z0mBsgDzDnFAEC5o4X6G9g,3,1,1,1,"Got two espresso drinks, one was ok but the other was not good. The cashier informed me that all sizes are two shots of espresso, and so the sizes come down to how much milk you want. I used to be a barista and this standard sounded very weird to me, usually you don't want your drinks to differ between sizes. A small latte and large latte are expected to taste the same, with a consistent ratio of coffee-to-milk/syrup. I don't know if she was misinformed or if that really is the case since I've only been here once. But since I felt my drinks were not well flavored, I wouldn't recommend.",2021-01-10 01:17:10
rL9fsVHmDEGKeht4ia-VLg,xsuAuOdBexqtg0GCbGIiXQ,Z0mBsgDzDnFAEC5o4X6G9g,1,7,2,1,"I was frequenting this cafe daily until I realized I just wasn't going to like it any better. I really tried to give the benefit of the doubt because my former job was managing a café, so I know how hard it can be sometimes. But after repeat circumstances of being treated as a nuisance to cashiers instead of a guest, I'm done. I really suggest some coaching on how to talk to customers & really make a connection with regulars instead of standing behind the register looking miserable every time someone approaches. If you treat a customer like a friend instead of a problem, it definitely makes the job a lot more fun, too!",2017-06-01 18:08:47
5i9dOCyksmFsfdzUPj1oYw,zwwG7dWPOIdtNhypRFU3NA,FH0MVF7kK0D76Hh4e7hXfQ,2,0,0,0,"Jeannine's is a valued established restaurant in SB. Today, however, they didn't live up to their potential. The order (which was made online and picked up) had one meal that was good (parts great and parts not quite so), and one that was completely wrong. We tried calling to correct the one dish, but their phone system has no option for talking with a person. Call and you'll hear (a) a long advertisement for their locations, and (b) an incoherent message about 'this is the best place for a status check' but it isn't clear -- status of what (an order? the pandemic?). So, to correct the order, I make another trip to Jeannines and they fixed the order promptly, but then gave it to me in a very hot container without the bag I brought the incorrect order in with. 

I fully understand that many places are short handed now, and that this was at the peak of Saturday brunch. I could have forgiven the incorrect order IF (a) the phone wasn't useless, and (b) the manager had not just handed me a hot dish, saying it is hot, but put it in a bag - even the same bag I brought in!, and (c) they offered something for all of this inconvenience. 

I'm very disappointed.",2021-07-31 19:15:21
vDVzELXR_P0x2sdbNIEDcA,XTjBu9tZATGLeMXh9Pi0xA,FH0MVF7kK0D76Hh4e7hXfQ,2,1,0,0,"Ordered a breakfast quesadilla for pick up around 12 noon today, Friday, and when I got home and opened it (obviously my fault for not opening it before I left) the guacamole was past its prime. I called to let them know about it, however the girl that answered the phone seemed a little disinterested in it and told me ""I'm just a cashier."" I then offered to speak to the kitchen if nothing was going to be done. But she said she would let the kitchen and manager know. It makes me question what else is past it's prime. The quesadilla was thrown away after 1 bite. I'm not going to ask for a refund, but none was offered from the cashier. Not a great experience today.",2020-10-16 19:51:28
BC7MgeFXwDKLMyfyxyii9w,GkMqunW_kumGS2VrcQytfw,Z0mBsgDzDnFAEC5o4X6G9g,2,3,0,0,"This place seems pretty standard for a large coffee shop (one big room with lots of tables and uncomfortable chairs; some tables outside).  I went in the hopes of finding a good place to study, but it was packed and too noisy - bad for me, but good for them.

My main complaint is my overpriced quesadilla.  $8.25 for meat, cheese, and barbeque sauce.  I guess I was hoping for a little more - maybe some chips on the side..?  I also had their homemade green juice, which was fine.

Overall, Java Station was not great, but not bad.",2017-12-06 03:29:26
0slM74z7-djsUHNTWCuzaA,DIhnsqF6OPZJRNDhtGvQaw,jWhlz8LesaC7jZL9bHNe9A,3,0,1,0,I visit both locations but Friday morning I stopped by the De La Vina location and bought a chocolate croissant. A couple of hours later when I was about to have it for my breakfast it did not appear to be fresh. It was still cold as though it had come right out of the refrigerator. I called Bree'osh and left a message but noone bothered to call me back. Very disappointed.,2021-02-06 18:53:50
MKGCzGMnc-mh0Wtb7j9xfg,ZlI1vJYHKRUGylWQbVgfMQ,FH0MVF7kK0D76Hh4e7hXfQ,2,0,0,0,"So I usually really enjoy coming to this spot anytime I'm in Santa Barbara but this last time we went, granted we're in an odd time given covid, something was very off and different about the experience.

I ordered a sandwich and my friend ordered the American breakfast. Including an iced latte (which came in the worlds smallest cup I was very confused) the meals were not at all satisfying. The sandwich was something I could've made myself, yet it cost about 18 bucks. It was very small and came with a side of chips... was not thrilled. I spoke really highly of this place due to previous experience with breakfast and brunch! The Benedict here and pancakes Were huge portions, like almost too much to eat ive always had leftovers. But my friend was not impressed and couldn't even finish his meal. 

Again, not sure if it was simply the presentation? They came out on paper plates and plastic utensils which again I understand given the current climate, but there was barely any food on the plate and it looked like it took little to no time to prepare at all...Was laughable how little food came out and was all around an odd experience this time around.

All staff did wear gloves and masks, seats were socially distant and again had all paper and plastic that could be immediately tossed after each party",2020-09-05 07:49:32
G2ezQLdb4fdvXW-gbckAkQ,Ei6Z7Pp1qxQQRaikzFvlfg,Z0mBsgDzDnFAEC5o4X6G9g,1,0,0,0,"Pretty bummed out from a horrible customer service experience I had today on my Birthday. Decided to show 2 friends this nice joint to order a few drinks and tasty treats, however instantly the vibe was pretty harsh and negative. Awkward mean glances from the lady making drinks and the cashier using facial reactions when placing a not so complicated order. They mess up on the drink after you can hear the lady correcting the other  girl (making the drinks ). Walked back to the counter and didn't have to even say anything and the cashier in the most attitude way makes up some sugar coat lie and I'm left with a horrible tasting drink cause I didn't want to feel more embarassed or cause a see (even when they weren't busy) There goes another $20 on horrible service leaving me feeling shitty when I was enjoying this beautiful day",2017-05-20 19:56:05
N0Dt22eNLhh9DEj2wm7Wiw,DQ7OxWZL0PhkfoOvR89E6A,XXsofYxziipczzc3OFDD5Q,1,1,0,0,"Expensive and bitter coffee. For $7, I was expecting a pour over. It was not a pour over. In fact, it was barely drinkable. I drank about 10% of it. I was in Solvang later in the morning and went to Good Seed Coffee to get my morning coffee fix. Delicious coffee there.",2020-07-30 14:59:57
whl4a27SOsc6MZJPsEn5xw,ylG7DjDEgCf_PO0wgGmgHg,FH0MVF7kK0D76Hh4e7hXfQ,1,2,0,0,"I'm giving it 1 star based on being overpriced for cafeteria style breakfast food. 1st of all, their menu states they serve mimosas & cashier informed me that it's not available at this location. How about Jeannine's takes it off the menu then? 2nd, I orders lox on a bagel & there was 3 pieces of smoked salmon and a stock of lettuce & thick cut tomatoes with chunky purple onions that took over the plate. I thought they brought me a salad, but nope, it was in fact lox on a bagel. Lastly, the parking lot is terrible & your view is of stacked cars & smog clouding your cafeteria food as you sit outside the patio. I decided to go to Denny's that's literally across the street to get a grand slam breakfast Instead of this disappointment.",2019-05-11 20:29:29
lNiwg75POe-V13Q3afXQXw,-53zoKu9d8w0kJ0mZ9RiGQ,XXsofYxziipczzc3OFDD5Q,1,1,1,2,"Worst TWELVE DOLLAR Smoothie Ever. Watered down & very bland. Terrible Service, no smile or enthusiasm what so ever.",2018-06-09 23:03:01
lbTvc3rV2KHMQCDEsa92Ow,qlMRKufTQaCpr2OyO5Umag,Z0mBsgDzDnFAEC5o4X6G9g,1,3,0,0,"I'm sad to say I've pretty much had it with this place. Not the food, the horribly unfriendly staff! It's like you are not welcome there, they don't even greet you, take their sweet time talking to one another, and then eventually, make your food and slap it on the counter. I just don't understand why the owner would put up with this and I can tell you, this has been happening for YEARS! I'm done!",2018-02-15 21:54:11
8yM5gncwXZbWYPqMbhYIOQ,yZDkdE9YNim2jqHD3WHTLA,jWhlz8LesaC7jZL9bHNe9A,3,2,0,0,"It's a very cute pastry shop/cafe. The workers were very friendly and the service time overall was great. However the ham and cheese croissant I got was pretty ordinary, which underwhelmed me because they're always sold out of their bakery items. Perhaps I had too high of expectations. The food was still good, but too expensive for what it is. My friend paid close to $15 for a breakfast sandwich. Not sure I'd come back here when there's so many other cafes in Santa Barbara.",2021-11-12 06:52:14
95tu57XXnipCtM57Oqe4iw,cxzTCIoir9TwYT0o4zetyA,FH0MVF7kK0D76Hh4e7hXfQ,3,2,1,1,"My boyfriend and I were in town recently exploring and a friend of mine recommended we have breakfast here. There is plenty of parking. We got there right on time because right after we ordered there was a line to order. You find your own table and order at the register. I had french toast and one of their lattes. The latte was pretty good. My french toast were okay. Not the greatest or worst. Service was okay. For what you are paying, I would not want to wait in line just to order. The service wasn't the best. It took a while for us to get our food. One bathroom, so I waited 5 minutes to use it.",2019-09-16 23:52:17
IrQz64oDAPgWW7ry7w9Azw,MoWTYc_SOsqHakFjgI6aHw,FH0MVF7kK0D76Hh4e7hXfQ,3,0,1,0,"For all the hype Santa Barbara gives this place, it's average. The menu isn't very exciting and it is a little pricey for what they are offering. The parking lot for this location is rather small so expect some delay on finding a spot. The scones and treats are yummy, but I prefer the Downtown location.",2017-01-08 04:30:00
