review_id,user_id,business_id,stars,useful,funny,cool,text,date
T93mIExDR5---xWsn2WocA,YGtIIvRsWsx92LwnDyi6nw,Hj44PIrCtv61ETVclzLMwg,2,0,0,0,"I heard a lot about this place and was looking forward to trying it. I may have ordered the wrong thing, because the griddle and baked items looked great. I got the American breakfast, and was fairly disappointed.

-My toast was burnt to a crisp
-My over medium eggs were over cooked and most of the yolk was hard
-My sausages were undercooked and cold 
-the biscuit I tried tasted like it was from the previous day, very dry and crumbled to pieces. 

The service was alright but could've been a lot better, if I ever come back, I'll stick with the coffee and pastries.",2016-04-05 16:20:39
p19SDj3f-z51nCmE33QvBA,zsJkdyzdZEawJvDyz_NNDA,Hj44PIrCtv61ETVclzLMwg,3,0,0,0,"This place was recommended to us by our hotels each time we came to Santa Barbara. So this time we decided to check it out.  Quite honestly it was a disappointment.  So we ordered the breakfast burrito and currant scone.  Here is the breakdown: 

Pros: 
- super cute place.  You order your food and sit down while it's being prepared and then brought to your table.  - The staff is very friendly.  
- They serve breakfast until 3pm!! 

Cons: 
- the decaf coffee was cold and we had to request a new cup 2 times until they finally got it right.  
- I've had my fare share of scones and although it wasn't very sweet (which is a plus), it was too moist (which is good for a cake not a scone) and it was very bland.  It didn't have that dense texture where you would want to add some jam and butter to it.  
- the breakfast burrito was extremely bland and runny. As soon as I bit into it, a ton of juice came out of the burrito.   I couldn't quite tell where it came from as the eggs were cooked well.  Either way, it was soggy. The potatoes had a nice mixture of sweet potato, regular and fancy potatoes but the portion could have been a bit more so it's proportional to the burrito.   The burrito is definitely a good size to share if you don't want a heavy breakfast.   

Overall it's such a darling place that's family owned but there could be some more improvements in some of the items mentioned above.",2018-02-20 02:13:00
lGrsaMR71coe837SZWa-ZQ,aDLLxJgf6tnQ5ErnWDCXrQ,Hj44PIrCtv61ETVclzLMwg,3,0,0,0,"One of my favorite brunch spots in SB, I love coming here before work, or with friends for a bite. 

Great food, nothing on the menu is bad. I especially love their ""Apple Jack"" French Toast on the weekends.

If I like it so much, why not five stars? I hate the Santa Barbara restaurant mindset where PEOPLE DONT WAIT ON YOU! You have to stand in a line (especially long on weekends) and order your food from a register (think McDonalds but fancier). Then you feel pressured to PRE-service tip when you complete your order because of the operating system, even though the only service you get is from food runners, and the cashier (but if this is your first time, you won't know that). 

They are a dog friendly establishment, but you must eat outdoors, and the waitstaff gives you the occasional evil eye which subtracts from the dining experience.

I started writing this review at a four star, but the more I write about it, the more inclined I am to make a reservation at Scarlett Begonia instead.",2015-01-14 07:22:38
5Mj1VW5-yS9ZQSPAn9NmAQ,cT4UEbdHc46qlyC1TNdrgA,Hj44PIrCtv61ETVclzLMwg,2,1,0,0,"Although Jeannine's looks absolutely fabulous from the street, I have to say - I just wasn't particularly impressed.

I came in during the late morning and was surprised to see how crowded it was.  There were a few people in line in front of me but it moved fast, plus it gave me some time to check out the daily specials.

I was greeted by a stoic cashier. She wasn't unfriendly but she definitely wasn't friendly either.  She seemed like she was ready to be anywhere but there and it showed in her energy.

I ordered 2 coffees, an omlette and their special of the day - breakfast burrito to go.  After paying at the cashier, I wasnt instructed as to where to go so I just kind of hung around until I noticed there were orders coming out from the little coffee bar in the left corner.  

I waited......and waited.....and waited some more.....

After 35 minutes of waiting, finally I flagged down the manager and asked if my order would be coming out some time this year.  He apologized and said yes, that they had gotten ""like 600 orders right before"" I came in. 600? Me thinks not.  

When the order finally came out he said he threw in a few special things for us and apologized again.  Ok, sounds good.  However, when I got it home neither of the breakfast items we ordered had the sides they come with (fruit, biscuit) but there was 1 bran muffin thrown in. Gee thanks!

With that said, the food was fine.  Nothing I would crave but at least I wasn't pissed that my food sucked after all that.

With all the great coffee, breakfast restaurants and bakerys in town I think I'll have to boycott Jeannines.",2013-08-29 02:59:33
KE-cZDjskyZFRL9xSUZzcg,VGXbqPZYI_dujPXz406asg,Hj44PIrCtv61ETVclzLMwg,2,1,1,2,"Love everything. But wasn't a fan of being bunched in a corner. I also didn't enjoy paying first, tipping before I see the service is ridiculous. 


I hate how they rush. I've never been and the lady at the front expected me to know what they had. 

The service was bland.",2015-05-04 23:55:30
NB-6rq0lC5AiPrLKn31JkA,TNiF3llUcDiDS6k7shg0CQ,Hj44PIrCtv61ETVclzLMwg,2,1,0,1,The staff was nice and efficient. It was also a bit unclear if you're supposed to sit down and order or order at the counter when we first got there. Once we ordered it didn't take long to get our food. I can appreciate fast service in a place that's loud and crowded (still not sure why). The food was below average - tiny little biscuit that was so dry it needed to be soaked in water to eat (ew). The scramble had a good variety of vegetables but there was really nothing special about it. Wouldn't go again.,2015-08-17 17:17:46
ZS9Mdm8HMBoprv-zovo_5g,gQY-AduehCgCc90OShi4mA,Hj44PIrCtv61ETVclzLMwg,2,3,2,1,"WOW.  Where to begin.  First, I guess, the food.  It's fine.  It's nothing you'll remember but it's not terrible.  After that, it's all downhill.  We arrived when it was fairly busy to discover quite possibly the stupidest seating/ordering system ever conceived (and I've seen a lot).

First off, as you approach the front entrance, there are basically two-and-a-half lines.  One on the left, one on the right, and then a mass of confused people in the middle trying to understand the difference.  When you finally make your way up to earshot of the woman who is rudely yelling out that you are in the wrong line (as if you should know the system your first time there), you learn that the right hand line is for getting a table.  But not a normal table like you would have with a waiter.  A table ""reservation"".  You get a ticket with a number on it.  Or, if there's no tables ready at the moment (which was the case for us), you don't get a ticket.  You give her your name and then awkwardly stand around and wait to be called to be given a ticket.  (Yes there are 3 elements to be tracking now).  Then, once you are called to get a ticket, you are told to get in the left-hand line and that when you finally get to the front, you can order.  

(**Did I mention you're not allowed to order unless you have first waited on the list, and then waited in the right-hand line?  So some people accidentally waited in the left line only to reach the front and then be told they have to go get on the list to wait in line 1 to get a ticket to wait on line 2**) 

Once you order at the end of the left-hand line, you are told to ""go find your table"".  So you search around trying to match your number with the stand on one of the very many tables there.  Then, you sit down and wait for your food.  

If you want water, you can get it yourself from a 5 ounce dixie cup.  If you ask for a large plastic cup (which they have), you are told ""no, those are only for ice tea.""

If, perhaps, you decide you want to add a food item, order another latte, whatever --- wait for for --- you have to START THE WHOLE PROCESS OVER AGAIN.  Absurd.  

Add to all of this that the restaurant (which probably seats 150) has ONE COED BATHROOM.  Yes, you read that right.

This place needs to pump the brakes on the ordering logistics and just hire some waiters/servers and do it the old fashioned way that has worked for several centuries.  They tried to re-invent the wheel and ended up with a triangle.  Also, build another bathroom for the love of god.

Hard pass.",2018-09-04 01:29:43
azlzlJAXwj_ieXkvison-A,o-l5gq-SDVoJP2HOLYCrcQ,Hj44PIrCtv61ETVclzLMwg,1,0,0,0,"we came here with a big wedding party the day after our wedding. we called a few weeks prior to see if the casual seating would work out and were assured it would. having said that, the service was absolutely terrible. every staff member was rude, and treated everyone with disrespect. the food was incredible, I do have to give them that, but we were really disappointed with how this place treats customers. we were sitting at our tables all spread out and the servers/bussers kept trying to clear our tables to rush us out and said ""we are busy and need you to hurry up"". I have more specific examples of our experience here if anyone is interested. I work in customer service and did not appreciate the lack of service Jeannine's offers. we brought in over 40 customers and paid well over $1300 and unfortunately our business was not welcomed. shame on you Jeannine's. I expected better in lovely Santa Barbara.",2017-10-18 20:42:41
PYyB0rZS1wR_Ywiw6g0cKg,x2qsDkFRmw445larfw77QQ,Hj44PIrCtv61ETVclzLMwg,1,1,0,0,"Save your money and time. DO NOT COME HERE! The location at downtown was very disappointing and misleading. Food was good service was a disaster. They charge us full price for champagnes. (FYI champagne are  buy one get second one for 5 dollars). No one told us that. Spoke with the manager or waiter about it and he just had tons of excuses no solution. 
No refund for over charging us, no complementary drink. Nothing!!! Talk about bad service and stealing customers money. 
My husband and I spend $60 on breakfast and my brother spend $40. This is no way to treat customers. Sad part is that I recommended this place. What a waste of time and money!!!. 

This location is a shame. I had such a great time in montecito that decided to visit the Dowtown location. Big mistake. Huge mistake. So many other places we could have gone. Waste of time and money. Waste of a beautiful Sunday morning. 

Not coming back. Don't think they care but I do.",2019-11-17 22:20:07
JDJN7-UMnjxjmDVH0ycc9Q,nUx76TJAcA0OcYDNRIzl4A,Hj44PIrCtv61ETVclzLMwg,3,0,0,0,We stopped into Jeannine's Bakery for breakfast. They were accommodating for my gluten allergy. The girl who took our order didn't seem overly concerned I had an allergy. We each had an omelette; they were good but not amazing. The potatoes were super good. Over it was good but it was also our most expensive breakfast in days and for the price only average value.,2014-06-06 16:01:00
ZW1ivJWkYI9L8iBZaF3qxQ,LQQRTjxO44UahGG1actVqw,Hj44PIrCtv61ETVclzLMwg,2,0,1,0,"As out of towners we were told this place has some amazing carrot cake. Went here to eat a late breakfast, early lunch. Ordered with plan to have lunch then get some carrot cake to-go.  

While waiting for our lunch, I walked up to the display and see only two slices of carrot cake and ask, ""you have more carrot cake, right"", after all it is only lunchtime, but this guy tells me, No, that is it...so I am like thinking ok, well I really wanted 4 slices to go but I guess 2 slices will do and then as I stare at the carrot cake this guy informs me that although my eyes clearly are looking at two slices that only one slice is for sell because he has PRE-SOLD 1 of the 2 slices. 

Excuse me! I'm thinking if you pre-sale a slice you take it out of the display and put it in a box and put it aside, you don't leave it out for the next customer to come up to and start salivating over and drooling for after having heard from friends how great it is! 

So being totally speechless I walk away. Then I see the guy decide to now remove the one slice from the display. What's left is the end with extra frosting all around the side, so I go up to the cashier and order that very last slice and pay for it. 

Next thing I see is the guy go to get the slice for me. He must not have been working in kitchens long becuase he set the to-go container quite a ways away from the slice then took a knife and attempted to extract the single slice upright...only to have it topple over, frosting face down onto the counter-top, SPLAT! 

I say to the cashier, well, I guess it was not meant to be and I ask for a refund saying I won't be taking that slice after all!

DOS 07/10/2018 12:07PM Register-3",2018-08-20 23:02:37
GUJRyUtBT4xkhR6c0-Wl9Q,vqzgaYTRX633_kdJMll68g,Hj44PIrCtv61ETVclzLMwg,3,0,0,0,"I'm a fan of the food, but not the actual place. The atmosphere is chaotic. When we arrived there was no hostess to give us a table. I asked the manager to get me a table. After we were done ordering, we went to our table to find that someone had removed our number and put a different one. Again, I had to ask the manager to find my ""lost"" number so we would actually get our food. It was an unpleasant experience at first, but at least my biscuits and gravy were good.",2012-11-27 15:55:44
DZ5S3pVpAqVm-4hkGACNMg,yL-NEgkKJ0zxhIxwEWOc-g,Hj44PIrCtv61ETVclzLMwg,3,1,0,0,"Let me start off by saying that this place is definitely a beautiful spot for brunch. It's in a great location right on the corner and there are a lot of tables with umbrellas outside so that you're shaded. 

I came here with my mom and got three dishes: avocado toast, the chicken salad with tangerines (I forgot the exact name) and the crab melt which was the sandwich special for that day. 

The salad was good although it was skimpy on the amount of chicken and they forgot the dressing. The avocado toast is really more of tuna salad and egg salad with a side of a small avocado toast. My mom really liked her crab melt so thats something good to say for it

Overall, I'd give this place a 3.5. Maybe I didn't quite order the right things but I'd maybe give this place a shot again. If you're planning on coming here I'd stray away from ordering what I got and stick with the other dishes",2019-09-13 17:01:52
e0tBL4stJROtwVjRdRA9JQ,io7Woet3EFrxbVVY0gMWPA,Hj44PIrCtv61ETVclzLMwg,3,3,1,1,"WALK UP COUNTER .. NUMBER PLACED ON TABLE & WAIT

Some days I just want to be served  ... I tried this place since the reviews were good. For a breakfast meal costing well over $10, I didn't enjoy standing in line at the counter to place my order, grabbing myself a water on the counter in a plastic cup and sitting at a table waiting for my food to be delivered ... more like service for a $6.95 meal...it's just eggs!

Although the food was high quality, nicely presented and the overall feeling seems to have a European flair ... I, like other reviewers, was just not impressed at the self service feature at a premium cost. The baked goods looked fresh for a quick grab and go. The patio seating outside is in a pretty location (and a convenient public parking lot is right next door).",2013-09-27 16:37:29
kJJfOI6jpAtXdX5cd5Qejg,CwQXUxYl0NMTvLhk36CqgA,Hj44PIrCtv61ETVclzLMwg,2,2,0,0,"Decided to try based on positive reviews here. Very disappointing. The place was virtually empty, yet service was, to be polite, leisurely. Food arrived --Belgian waffle for me, straight-up eggs and toast for my wife-- and all was room temperature at best. Citrus-infused cream on my waffle    tasted ok but looked like.....suffice to say unappealing. 

Can't recommend it.",2013-07-09 16:32:13
d1IXMTVrXdq0EblOOBdl9w,9QQ1cHwbpkeFejhw5qRjmw,Hj44PIrCtv61ETVclzLMwg,1,0,0,0,"Where to start,  cold coffee,  waiter dropped toast on the floor,  said he would being new toast,  never seen him on the floor again.   Potatoes were under cooked,  then ran out of coffee.  Only bright spot was Hymie.",2017-02-08 04:46:28
ueP7mamUxjMWaYrbuE3fYQ,sLIn9oBM0aw9q2R9G1oCew,Hj44PIrCtv61ETVclzLMwg,2,1,0,0,"Alright yes their Banana French Toast has been very consistent and great. I used to love their Lobster Benedict but that has not been consistent. And you know what else? Their service! 

Probably only been here four times and the first time was the main reason why I kept returning. Any time after that it was not great at all. the wait time seemed to increase, my order seem to just be wrong, and food just went downhill.

Very disappointed..I don't think I will come back ever..",2012-08-06 03:57:56
MPUYkvWAo6WeDAXNm5Hykw,81_diw6JYsxkoYAzfQ-nyw,Hj44PIrCtv61ETVclzLMwg,1,1,0,0,"As a frequent customer of Jeannines, both on state and Figueroa locations, I was really disappointed by my visit this morning. On New Year's Day of course it was busy but we waited in line for an hour for a table for two. Next, we got refused the table we asked for inside and had to wait longer. After ordering our food, we waited for an hour as people who ordered up to 30 minutes us received their food. This was a ridiculous amount of time to wait regardless of how busy they were. If they could not handle the amount of people, they should have warned customers. While the food is okay and usually good, it will never be worth waiting for 2 hours to eat breakfast at 1pm.",2020-01-01 20:53:00
1hHA29HTEFw0CZwAQzrbww,uXisHyFcwaeAvZDTwWjsKg,Hj44PIrCtv61ETVclzLMwg,3,1,0,0,"We came here as a party of three. The ordering/seating is very efficient and I was surprised how fast we were seating with food ordered.
The omelet was ok but the toast was dry and came without butter or jam. Asking for jam was no problem and I got what tasted like homemade strawberry jam.
The egg benedicts were very good I heard, unfortunately I didn't order them but they looked very good.",2014-12-03 04:27:57
FWGoqN0cTbrRVmmHEhu5pw,ZWPNTZeW5pnpAp69PoQAow,Hj44PIrCtv61ETVclzLMwg,2,1,1,0,"Great place to eat. Kinda pricy for ""take number to your table"" place. 30 plus dollars for two to have benedicts? Kinda think the 4 oz tiny plastic rehab cups for water need to be larger and actually glass- not environmentally responsible- and who wants a silly plastic shot glass for water while paying out the nose?",2014-07-11 17:37:20
AAZbr9633OmUCx0nvHhKuw,HAZLp6XMh1mPdc3Ah30EOA,Hj44PIrCtv61ETVclzLMwg,1,0,0,0,Worst food I've ever had used to be goodbut now new order pancakes with terrible French toast was terrible sausage was terrible orange juice was way too sour.,2020-12-05 20:57:46
z4BuM4g9Alv-t4yCj0NJNw,qhIKkB6ib8rUSgej3yIRTQ,Hj44PIrCtv61ETVclzLMwg,2,4,0,0,"Pre-decision Yelp research: four stars, two dollar signs. 
Observation: good number of people inside, nice décor.
Naïve decision: must be decent.

When we entered, a server immediately asked us where we wanted to sit so she could put our number there. I thought that quite strange, because don't people usually get numbers AFTER ordering? In any case, we chose a table, then lined up to order. The menu neither varied nor impressive. I went for the American breakfast, and he went for the banana French toast. At the front of the line, one of the employees decided to open up the other register, and glared at us, then said, ""I can help you over here."" Really? Glare, then notify? 

While taking our order, she was straight up rude. She smugly asked what I wanted, asked if wheat bread was okay because that's the only type they serve--if I don't have an option, why are you even asking anyway? Then, I inquired whether the potatoes can be hash browns instead, and she gave me the dirtiest look ever, followed by a snarky, ""We don't do that here."" Well, EXCUSE ME.
Then she moved n to him. He asked what's popular there (just to verify his choice), and she curtly replied, ""Our banana French toast is good."" He said, ""Okay,"" but mid-word was cut off by her obviously saying by script, ""Oh! By the way... Our mimosas are buy one get one half off right now, if you guys are interested,"" and totally judged us for thinking about it and saying no. Obviously overwhelmed with disappointment, she then asked, ""Well, do you guys want anything to drink?"" Was just water not okay? Really? So we reluctantly ordered a large orange juice, assuming that for more than half the price of an entree, it would at least be fresh-squeezed. 

The ""large"" OJ came in a not-large-at-all mason jar. The jar idea was cute, but it did not distract me from the fact that the orange juice was clearly not fresh. It was probably Tropicana with low pulp or something. Don't get me wrong--I like Tropicana, but you don't pay like six bucks for a way-too-sweet orange juice at a supposedly 4-star bakery/ cafe. 
After a long, long time, our entrees finally arrived. His French toast looked like a sugar nightmare, and he said it was nothing out of the ordinary, meanwhile confirming the sweetness of the mess. Meanwhile, my American breakfast of eggs, ham, potatoes (thinly sliced ""chips,"" really), and toast (WHEAT, of course) was also nothing out of the ordinary. I kept trying to flag down one server's attention to request butter and jam, but each of my eight attempts was to no avail. But when the lady next to me tried to get her attention, she noticed her right away and got her jam and butter seconds thereafter. Of course.

So, thanks, but no thanks, Jeannine, for your awesome food and prices (everything totaled to $32) and even more awesome treatment.",2013-08-11 07:40:44
A4W7yIMyggKQ9jabE6Uh7g,2RUSEWCM7zF-fwuXY7_5WA,Hj44PIrCtv61ETVclzLMwg,3,0,0,0,"I come here regularly because it is on my way to the office. The food is always good, the staff is friendly, it is conveniently located. I would give this place 5 stars if they did one thing: refilled my coffee. Seriously, the servers don't ever bring a coffee pot around. Never.  If I want a refill I have to wait in what is usually a long line and ask the counter person. That can't be right.",2015-04-24 16:43:50
Ly39CMxD1dOu4M3--pbtRQ,MNR3PupMJNisug3iKoGK1g,Hj44PIrCtv61ETVclzLMwg,2,3,1,2,"At the time we visited this location, they were all out of the Lobster Rolls that our party of 10 wanted to get. So everyone ended up ordering salads...eeeww....SO I was not impressed with this location nor the food that we had to order! I suggest not visiting this location or at least ask if they have the food you want BEFORE you go in and sit down!",2020-06-12 20:55:21
JlfjTNAd-bYXiU-KVNkrJg,SPqHksAvn3PDHQV-X8_pog,Hj44PIrCtv61ETVclzLMwg,1,2,0,1,Please offer a selection of $1.50-2.50 muffins for the AM rush...not just high-priced unhealthy pastries/cookies (Andersen's Danish Bakery already has that market cornered...no muffins there either.),2011-12-29 08:23:22
I36LaWpuSOlV2_lk9OEW-g,-TqgbDujKd9RoeFlu-p-aQ,Hj44PIrCtv61ETVclzLMwg,2,0,0,0,"I chose Jeannine's because it had a good crowd and, from the outside, its atmosphere was fun. Viewing the menu beforehand, I also saw several healthful vegetarian options -- always a plus for me.

It's not nearly as enticing once you get through the door. The decor is awfully outdated, the tables wobble, and the furniture is not-so-tastefully mismatched.

We spent 5 minutes in line before deciding that for-here patrons were supposed to find a seat before ordering. We spent another 2 minutes at the table before realizing we were wrong and got back into line -- at the end. The cashier/register asked me to tip before ordering, which was smart because I forked over a lot more than I would have otherwise. 

My Huevos Rancheros ($13?) were poorly prepared, with gritty beans, overdone eggs, and rough tortillas. My wife's biscuit was dry and her request for no tomatoes on her scramble was ignored ($11?). After picking at our food for 20 minutes, we walked to a cafe next door to fill up on pastries. 

The staff was pleasant enough and the service was quick (once we figured out the flow), otherwise Jeannine's would get 1 star.",2015-08-17 17:18:56
wlNyUp3JXSO3-GMRht6J0Q,egoihRmAdV7lMqcsO7ov4Q,Hj44PIrCtv61ETVclzLMwg,2,1,0,0,"I was excited about trying this place during a quick weekend getaway from LA.  I'd heard it's one of the best brunch places in SB and there always seems to be a line when I walk by.  Sadly, I was disappointed by the quality of the food.  Maybe I've been spoiled by the brunches in LA, but I found the ingredients to be less than fresh, and the flavors unoriginal, if not a little off.  I ordered the crab omelette, and it immediately smelled fishy as the server approached the table with the dish.  This tells me the crab is not fresh.  They also paired it with a heavy pesto sauce, and shredded cheese, which is not melted at all.  This was a miss: a creamy dill or any sort of cream sauce would've cut the fishy flavor and complemented the crab.  But the pesto was just a weird match.  Even the biscuit was stale and tasteless (and I love biscuits).  I will say that my almond latte was delicious, and the fat free wheat free blueberry muffin was alright, given it's ""healthy"" labeling.  Ambience was nice, and there actually was no line when we went at 9am on a Saturday.",2017-05-21 17:47:35
QHWWxxK3FY3xiZTEVJcbfA,FFTamgbke3qnn5XnkE1Qnw,Hj44PIrCtv61ETVclzLMwg,2,0,0,0,"I love the idea of Jeannine's. Open early, delicious chai lattes, and a delicious 'sounding' menu. My experience this morning sorta blew though. I ordered the 2 egg breakfast with potatoes. I wanted to substitute tomatoes or fruit perhaps instead of the bread. The answer was 'no.' Not what I'd wanted to hear, which would have been 'absolutely,' OR 'ok, that will be a $1 more.'  Whatever, I got over it. Then my husband ordered the California Omelet, which 'sounds' amazing with fresh avocado and fresh tomatoes and cheese. When it showed up, the avo was hard as a rock and the tomatoes WAY less that ripe. Seriously...you KNOW that that will make the omelet suck, right?? When he mentioned it to them, all they said was, 'ok, thanks.'  Looks like we will find another spot for uber-early brekkie...",2013-04-05 18:27:49
S4OaDDpY_7-YzPvl1cjLCg,VsK_MiiYu9qlHaZ6PTjFoA,Hj44PIrCtv61ETVclzLMwg,2,0,0,0,"Excited to try this place after the reviews and recommendation.  We arrived before noon and got a lovely table outside. Asked for water and told to help ourselves with papercups.  Then we see people being provided glasses of water by a waiter.  We get the fact that we had to order our own food, but it was a bit nebulous about how to get silverware, napkins and glasses?  The quality of food we received was fine however they seem to have a problem with whoever orders the food and ensures the bakery is well stocked.  There were very limited bakery items left and absolutely none in the main case.  The attendant said it had been a busy morning.  After we sat at our table, a gentleman came out and apologized but the soup we had ordered was finished (before noon).  Said they did not expect so many people to order soup. Asked about the bakery items and he said he had tried to order more that morning but without luck.  Very disappointing to go to a bakery that is out of bakery items before noon.  So whoever manages Jeannine's needs to get better organized.  We won't be back in a hurry.",2019-07-27 14:01:31
lUW5A6Fydk5ykhRgk8gUUQ,wslpBzgOpJdCyFyql3tDzw,Hj44PIrCtv61ETVclzLMwg,3,0,0,0,"I used to come here almost every weekend and it was amazing- good service, good food. However, the last several times I went the service has definitely gone downhill. I have noticed the usual manager, Lalo, was not there the last few times and I think that's why. The staff gets orders wrong, the kitchen does not send the order out together, and the staff acts like they are doing you a favor if you ask for something. For my family of 4 I easily spend $50-60 for breakfast and expect better service.",2018-05-06 18:04:36
LZ0D7jdlYOoHsiMXzXWKUA,VEDzb6Kqf7xMwTIHeyFb7Q,Hj44PIrCtv61ETVclzLMwg,1,0,0,0,"Great food! Always come here for breakfast. Until management decided to inject a little chaos. Now, there are so many people that you must get in line, then after 20 minutes they refuse you to place an order since you don't yet have a table. You  must find a table which means you lose your place in line, go out and stand around other people eating and as soon as they get up you must grab their chair among other people grabbing the same chair. Then somehow go back in line while holding the table. Want to complain? The girl that supervises this chaos  is on hand to tell you ""next time find somewhere else to go""  Really?",2018-09-22 23:32:27
8dTmwgEB-FYrl1T8XB2RiQ,NkE-ORKVsdVAtwOGuBsbsw,Hj44PIrCtv61ETVclzLMwg,3,1,1,0,"This is not a cheap eatery. We ordered a chicken sandwich, a roasted beet arugula salad with a side of spinach lentil soup, and an iced tea, and our bill was over $30?! Don't get me wrong, the food was good, the place is really cool, but the service was ok. You help yourself, just like many restaurants are doing these days, where you order your food, get your own silverware and condiments, seat yourself and your food is brought to you. But those two times are just about the only two times we interacted with staff. If you want something, you have to either get up and get it yourself or go to the counter and ask for it.

We sat outside on the mall side. But we should have eaten breakfast here, not lunch. We just missed it by a half hour. But they don't serve breakfast all day. Maybe another time:(",2014-04-19 08:26:40
bJdvbSx_C0BzGWcnWCk6Eg,jnKRO3Tu9eJWtJEk6gyc6A,Hj44PIrCtv61ETVclzLMwg,2,0,0,0,"I do not understand how Jeannine's receives such great reviews.  We went there today based on these reviews.  The Eggs Benedict ($16) were not good at all.  The English Muffins were like rubber, eggs were almost hard and very small, hollandaise was very sparse. the potatoes had too much salt and it was difficult to get coffee refills on the patio whereas inside there was someone going around refilling.  All in all it was not a good breakfast for the price.  We will not be returning.",2018-12-12 22:11:25
t669CIWdAqjhQwDTc1q3MA,HD98XTml4iKCCP6M7NxfRA,Hj44PIrCtv61ETVclzLMwg,1,0,0,0,"Passed up three coffee shops that were full of people before settling for this place, which was almost completely empty. No wonder! The staff was rude and the iced tea cost $3.78. For that price, I expect it to be served with a smile. What a contrast to the Montecito location, which I eat at on a weekly basis. What a disappointment.",2014-02-16 23:17:22
HF-C87f2uHD3uxximx-r8A,cbv2eA5U1img-m5P9QegfQ,Hj44PIrCtv61ETVclzLMwg,3,7,3,4,"The Quick: The servers were incredible! Food was good, average but good. You pay at the counter, get a number, and they bring to the table. The best part was the beautiful block is located in. There aren't many options so wasn't a bad option. Overpriced for what it was but not extravagantly priced",2018-04-13 21:27:04
zEO7pbgyr_xMXKXIWKNeQA,ENm-kPLqGvbYIe3PcMSQ9g,Hj44PIrCtv61ETVclzLMwg,3,0,0,1,"The ambiance is nice and has a European feel to it but the service is completely absent. Maybe coming here on a busy Father's Day weekend didn't help matters but we allotted an hour and a half to eat lunch before heading to an appointment next door - and this was cutting it very very close. No one is there to greet you or tell you what to expect. So the customer looks around and sees a line of confused people and stands behind that line. Do we seat ourselves? Are the people who are standing ordering to go? The customer is expected to stand in line and order at the counter and then a tip is expected on top of that. A tip for what? Waiting in line? Being the good customer I am, I tipped 20% anyway, (who knows where that goes or who it goes to). The food was good but the hot tea was cold. Because there's no service, forget about asking for refills or silverware. Or anything for that matter. Anyway, I wish there was a little more sophistication with the staff, this place has the potential, for sure. It's in a great location. Perhaps all the confusion could be resolved with a sign that says, ""Order in line and we will bring the food to you."" They would then earn another star for clear communication.",2019-06-16 23:12:47
ew1qxgoyCeQ-o3XW57xBUQ,G9PjrCToVOukgpxEpxsVlg,Hj44PIrCtv61ETVclzLMwg,1,0,0,0,Appalled that a Black family was accosted by a racist patron this weekend and told not to sit near because they were not that far from slavery.  More appalling that patrons and staff overheard this action and did nothing.  Clearly need fir Jeannine's staff to have training as to how to respond to welcome all.,2019-01-09 19:08:11
C2d2BoguMeksqAZ-CaTedA,PQi6mewkOeYc8SvrkwJBQw,Hj44PIrCtv61ETVclzLMwg,3,0,1,0,"Everything looked so good and a group of friends even say they're the best. Unfortunately I craved for egg Benedict, so disappointed that the egg yolks were not running.",2019-01-21 05:56:05
s_VYUtPRwVN4zw71VzTmMw,M5ogUSt6EQlydapbaVo6Ug,Hj44PIrCtv61ETVclzLMwg,2,6,1,0,"I lived in Santa Barbara for a decade, and I avoided this place at all costs. The seating/ordering process is a frustrating and convoluted waste of time. Every time I had a visiting friend who wanted to eat here, I tried to steer them away. Aside from the ridiculous marathon that is ordering and securing a table, the food itself is way too expensive for what it is and the staff doesn't care one teensy little bit if you're satisfied with your meal or experience.

Example? On my most recent visit, I ordered the huevos rancheros without the salsa (since I can't eat tomatoes). When the dish arrived with tomatoes, I (very politely) told the server that I'd asked for it without salsa. He said ""it's just diced tomatoes, not salsa"" and then vanished, never to be seen from again.

I tried to ask someone else about fixing the ($15!) meal that I couldn't eat, but I got a couple shrugs and eventually gave up, since my friends were almost done eating and I didn't want to get back in that monster of a line just to re-order my food and delay everyone.

(P.S. The menu didn't list tomato as an ingredient in that dish; I double-checked. I had been given salsa.)",2019-09-25 02:10:46
8Z6N2Vi-LFSMh0U1h3wBzQ,5I6-yegWr4p1mtUMwNkVtg,Hj44PIrCtv61ETVclzLMwg,3,2,0,1,"This restaurant has good food but nothing that I would call super special.

I had the egg whites scramble with veggies and their gluten free carrot muffin, which was very tasty. My husband had the basic 2 egg breakfast with sausage and he also thought it was tasty.

Our bill which also included 3 drinks came to about $36 with tax and tip, which seemed a little high for breakfast.

We did enjoy our food but the ordering process was a bit disorganized. In a nutshell I'd say this place is alright, but I'd prefer to check out another joint next time I'm in Santa Barbara.",2013-08-23 01:46:33
Q61gzQmr2IJxTxrVhos6Zw,QyXb3cjNv_dSTBkew1FyGA,Hj44PIrCtv61ETVclzLMwg,2,1,0,0,"The hype is overkill. Honestly this place is nothing special. If you are visiting and decide to check out this place I would advise against it. It wasn't bad, just very average.",2019-04-13 17:59:23
